0.453201 0.546324 0.445394 0.539002 0.4532,BJA,Gbest:61,Lbest:47
0.4532 0.546568 0.445394 0.539002 0.4532,BJA,Gbest:61,Lbest:-1091
0.4532 0.546568 0.445394 0.539004 0.4532,BJA,Gbest:61,Lbest:-1085
0.4532 0.546568 0.445387 0.539004 0.453199,BJA,Gbest:61,Lbest:-1091
0.4532 0.546568 0.445371 0.539004 0.453199,BJA,Gbest:61,Lbest:-1103
0.4532 0.546568 0.445371 0.539007 0.453198,BJA,Gbest:61,Lbest:-1083
0.4532 0.546568 0.445341 0.539007 0.453196,BJA,Gbest:61,Lbest:-1069
0.453199 0.54669 0.445341 0.539007 0.453192,BJA,Gbest:61,Lbest:54
0.453199 0.546751 0.44528 0.539007 0.453192,BJA,Gbest:61,Lbest:-1089
0.453198 0.546751 0.445158 0.539007 0.453192,BJA,Gbest:61,Lbest:-1093
0.453196 0.546751 0.445158 0.539007 0.453192,BJA,Gbest:61,Lbest:-1101
0.453196 0.546782 0.444914 0.539015 0.453192,BJA,Gbest:61,Lbest:-1083
0.453196 0.546797 0.444425 0.539015 0.453192,BJA,Gbest:61,Lbest:-1079
0.453192 0.546797 0.444425 0.539015 0.453192,BJA,Gbest:61,Lbest:-1100
0.453185 0.546797 0.443449 0.539015 0.453185,BJA,Gbest:61,Lbest:-1077
0.453185 0.546797 0.443449 0.539015 0.453185,BJA,Gbest:61,Lbest:-1092
0.453185 0.546799 0.441496 0.539015 0.453185,BJA,Gbest:61,Lbest:-1077
0.45317 0.546799 0.441496 0.53903 0.453185,BJA,Gbest:61,Lbest:-1094
0.453139 0.546799 0.441496 0.53903 0.453185,BJA,Gbest:61,Lbest:-1084
0.453139 0.546799 0.441496 0.53903 0.453185,BJA,Gbest:61,Lbest:-1072
0.453078 0.5468 0.439543 0.53903 0.453185,BJA,Gbest:61,Lbest:-1086
0.452956 0.5468 0.438566 0.53903 0.453185,BJA,Gbest:61,Lbest:-1085
0.452956 0.5468 0.438078 0.539061 0.45317,BJA,Gbest:61,Lbest:-1092
0.452956 0.5468 0.438078 0.539061 0.45317,BJA,Gbest:61,Lbest:-1078
0.452956 0.5468 0.438078 0.539061 0.45317,BJA,Gbest:61,Lbest:-1071
0.452956 0.5468 0.437834 0.539061 0.45317,BJA,Gbest:61,Lbest:-1067
0.452712 0.5468 0.437711 0.539061 0.453139,BJA,Gbest:61,Lbest:-1072
0.452712 0.5468 0.43765 0.539061 0.453078,BJA,Gbest:61,Lbest:-1104
0.452712 0.5468 0.43765 0.539061 0.453078,BJA,Gbest:61,Lbest:-1087
0.452712 0.546801 0.43762 0.539061 0.453078,BJA,Gbest:61,Lbest:-1083
0.452712 0.546801 0.43762 0.539061 0.453078,BJA,Gbest:61,Lbest:-1092
0.452712 0.546801 0.562395 0.539061 0.453078,BJA,Gbest:70,Lbest:70
0.452712 0.546802 0.562395 0.539061 0.452956,BJA,Gbest:70,Lbest:-1101
0.452224 0.546804 0.562395 0.539122 0.452712,BJA,Gbest:70,Lbest:-1091
0.452224 0.546804 0.562395 0.539122 0.452224,BJA,Gbest:70,Lbest:-1077
0.452224 0.546804 0.562395 0.539122 0.451247,BJA,Gbest:70,Lbest:-1083
0.451247 0.546804 0.562395 0.539122 0.451247,BJA,Gbest:70,Lbest:-1065
0.451247 0.546804 0.562395 0.539122 0.449294,BJA,Gbest:70,Lbest:-1101
0.449294 0.546804 0.562399 0.539244 0.447341,BJA,Gbest:70,Lbest:-1083
0.447341 0.546804 0.562399 0.539244 0.447341,BJA,Gbest:70,Lbest:56
0.446364 0.546804 0.5624 0.539488 0.447341,BJA,Gbest:70,Lbest:-1092
0.445876 0.546804 0.5624 0.539488 0.447341,BJA,Gbest:70,Lbest:-1074
0.445632 0.546808 0.5624 0.539488 0.446364,BJA,Gbest:70,Lbest:-1083
0.445632 0.546808 0.5624 0.539976 0.445876,BJA,Gbest:70,Lbest:-1079
0.44551 0.546808 0.562401 0.539976 0.445876,BJA,Gbest:70,Lbest:-1095
0.445449 0.546815 0.562401 0.539976 0.445876,BJA,Gbest:70,Lbest:-1090
0.445449 0.546815 0.562401 0.539976 0.445632,BJA,Gbest:70,Lbest:-1059
0.445449 0.546815 0.562401 0.540953 0.445632,BJA,Gbest:70,Lbest:-1087
0.445418 0.546815 0.562401 0.540953 0.44551,BJA,Gbest:70,Lbest:-1088
0.445418 0.54683 0.562401 0.540953 0.445449,BJA,Gbest:70,Lbest:-1089
0.445403 0.546861 0.562402 0.540953 0.445418,BJA,Gbest:70,Lbest:-1059
0.445403 0.546922 0.562404 0.542906 0.445418,BJA,Gbest:70,Lbest:-1077
0.445403 0.547044 0.562404 0.544859 0.445403,BJA,Gbest:70,Lbest:-1101
0.445403 0.547288 0.562404 0.544859 0.445401,BJA,Gbest:70,Lbest:-1093
0.445403 0.547288 0.562404 0.544859 0.445401,BJA,Gbest:70,Lbest:-1072
0.445401 0.547288 0.562404 0.544859 0.4454,BJA,Gbest:70,Lbest:-1066
0.445401 0.547776 0.562407 0.544859 0.445398,BJA,Gbest:70,Lbest:-1100
0.4454 0.547776 0.562415 0.545836 0.445398,BJA,Gbest:70,Lbest:-1069
0.445398 0.547776 0.562415 0.545836 0.445398,BJA,Gbest:70,Lbest:-1075
0.445398 0.548753 0.56243 0.546324 0.445398,BJA,Gbest:70,Lbest:-1100
0.445398 0.550706 0.56243 0.546324 0.445398,BJA,Gbest:70,Lbest:-1105
0.445394 0.550706 0.562461 0.546324 0.445398,BJA,Gbest:70,Lbest:-1092
0.445387 0.550706 0.562522 0.546324 0.445398,BJA,Gbest:70,Lbest:-1088
0.445371 0.550706 0.562522 0.546568 0.445398,BJA,Gbest:70,Lbest:-1091
0.445371 0.550706 0.562522 0.54669 0.445398,BJA,Gbest:70,Lbest:-1079
0.445341 0.552659 0.562522 0.54669 0.445394,BJA,Gbest:70,Lbest:-1082
0.44528 0.553636 0.562522 0.54669 0.445387,BJA,Gbest:70,Lbest:-1084
0.445158 0.553636 0.562644 0.54669 0.445387,BJA,Gbest:70,Lbest:-1070
0.445158 0.553636 0.562888 0.54669 0.445387,BJA,Gbest:70,Lbest:-1082
0.445158 0.553636 0.562888 0.54669 0.445387,BJA,Gbest:70,Lbest:-1082
0.444914 0.553636 0.562888 0.54669 0.445387,BJA,Gbest:70,Lbest:-1094
0.444425 0.553636 0.562888 0.54669 0.445387,BJA,Gbest:70,Lbest:-1068
0.443449 0.553636 0.563376 0.54669 0.445387,BJA,Gbest:70,Lbest:-1109
0.441496 0.553636 0.564353 0.54669 0.445371,BJA,Gbest:70,Lbest:-1070
0.439543 0.554124 0.564353 0.54669 0.445341,BJA,Gbest:70,Lbest:-1068
0.438566 0.554124 0.564353 0.54669 0.445341,BJA,Gbest:70,Lbest:-1092
0.438566 0.554124 0.564353 0.54669 0.445341,BJA,Gbest:70,Lbest:55
0.438566 0.554124 0.564353 0.546751 0.445341,BJA,Gbest:70,Lbest:-1095
0.438566 0.554124 0.564353 0.546751 0.445341,BJA,Gbest:70,Lbest:-1089
0.438078 0.554124 0.566306 0.546751 0.44528,BJA,Gbest:70,Lbest:-1096
0.437834 0.554124 0.566306 0.546782 0.445158,BJA,Gbest:70,Lbest:-1083
0.437711 0.554368 0.568259 0.546782 0.444914,BJA,Gbest:70,Lbest:-1087
0.437711 0.554368 0.569236 0.546782 0.444425,BJA,Gbest:70,Lbest:-1107
0.437711 0.55449 0.569236 0.546782 0.444425,BJA,Gbest:70,Lbest:-1082
0.437711 0.554551 0.569724 0.546782 0.443449,BJA,Gbest:70,Lbest:-1089
0.43765 0.554551 0.569968 0.546782 0.443449,BJA,Gbest:70,Lbest:-1077
0.43762 0.554582 0.57009 0.546782 0.441496,BJA,Gbest:70,Lbest:-1075
0.43762 0.554582 0.57009 0.546797 0.439543,BJA,Gbest:70,Lbest:-1088
0.43762 0.554582 0.570151 0.546797 0.439543,BJA,Gbest:70,Lbest:70
0.437605 0.554582 0.570182 0.546797 0.438566,BJA,Gbest:70,Lbest:-1058
0.437605 0.554597 0.570197 0.546797 0.438566,BJA,Gbest:70,Lbest:-1096
0.437605 0.554597 0.570197 0.546797 0.438078,BJA,Gbest:70,Lbest:-1089
0.437605 0.554597 0.570197 0.546797 0.438078,BJA,Gbest:70,Lbest:-1065
0.437601 0.554599 0.570199 0.546799 0.437834,BJA,Gbest:70,Lbest:-1065
0.437601 0.554599 0.5702 0.546799 0.437711,BJA,Gbest:70,Lbest:-1090
0.437601 0.554599 0.5702 0.546799 0.43765,BJA,Gbest:70,Lbest:-1062
0.4376 0.554599 0.5702 0.546799 0.43762,BJA,Gbest:70,Lbest:-1088
0.4376 0.554599 0.5702 0.546799 0.43762,BJA,Gbest:70,Lbest:-1066
0.4376 0.5546 0.5702 0.546799 0.43762,BJA,Gbest:70,Lbest:-1088
0.4376 0.554602 0.5702 0.546799 0.43762,BJA,Gbest:70,Lbest:-1084
0.4376 0.554606 0.5702 0.546799 0.437605,BJA,Gbest:70,Lbest:-1100
0.4376 0.554613 0.5702 0.5468 0.437601,BJA,Gbest:70,Lbest:-1094
0.4376 0.554613 0.5702 0.5468 0.4376,BJA,Gbest:70,Lbest:-1082
0.4376 0.554613 0.5702 0.5468 0.4376,BJA,Gbest:70,Lbest:-1101
0.437599 0.554613 0.5702 0.5468 0.4376,BJA,Gbest:70,Lbest:-1066
0.437598 0.554613 0.5702 0.5468 0.4376,BJA,Gbest:70,Lbest:-1104
0.437598 0.554613 0.5702 0.5468 0.4376,BJA,Gbest:70,Lbest:-1111
0.437596 0.554613 0.5702 0.5468 0.4376,BJA,Gbest:70,Lbest:-1085
0.437596 0.554629 0.5702 0.5468 0.4376,BJA,Gbest:70,Lbest:-1073
0.437593 0.554629 0.5702 0.546801 0.4376,BJA,Gbest:70,Lbest:-1067
0.437585 0.554629 0.5702 0.546802 0.4376,BJA,Gbest:70,Lbest:-1104
0.43757 0.554659 0.5702 0.546804 0.4376,BJA,Gbest:70,Lbest:-1084
0.43757 0.55472 0.5702 0.546804 0.4376,BJA,Gbest:70,Lbest:-1108
0.437539 0.55472 0.5702 0.546804 0.437599,BJA,Gbest:70,Lbest:-1092
0.437478 0.55472 0.5702 0.546804 0.437598,BJA,Gbest:70,Lbest:-1080
0.437356 0.55472 0.5702 0.546804 0.437598,BJA,Gbest:70,Lbest:-1104
0.437356 0.554842 0.5702 0.546804 0.437596,BJA,Gbest:70,Lbest:-1063
0.437112 0.554842 0.5702 0.546804 0.437593,BJA,Gbest:70,Lbest:-1107
0.436624 0.554842 0.5702 0.546804 0.437585,BJA,Gbest:70,Lbest:-1082
0.435647 0.554842 0.5702 0.546804 0.437585,BJA,Gbest:70,Lbest:-1092
0.433694 0.555086 0.5702 0.546804 0.437585,BJA,Gbest:70,Lbest:-1090
0.431741 0.555575 0.570201 0.546804 0.43757,BJA,Gbest:70,Lbest:-1083
0.430764 0.555575 0.570202 0.546808 0.437539,BJA,Gbest:70,Lbest:-1081
0.430276 0.555575 0.570202 0.546808 0.437478,BJA,Gbest:70,Lbest:-1078
0.430276 0.556551 0.570202 0.546808 0.437478,BJA,Gbest:70,Lbest:43
0.430032 0.556551 0.570202 0.546808 0.437356,BJA,Gbest:70,Lbest:-1072
0.430032 0.558504 0.570204 0.546808 0.437112,BJA,Gbest:70,Lbest:-1066
0.430032 0.558504 0.570204 0.546808 0.437112,BJA,Gbest:70,Lbest:-1086
0.430032 0.560457 0.570204 0.546808 0.436624,BJA,Gbest:70,Lbest:-1087
0.42991 0.560457 0.570204 0.546808 0.436624,BJA,Gbest:70,Lbest:-1072
0.42991 0.561434 0.570208 0.546808 0.436624,BJA,Gbest:70,Lbest:-1072
0.429849 0.561922 0.570208 0.546808 0.435647,BJA,Gbest:70,Lbest:-1064
0.429849 0.561922 0.570215 0.546808 0.435647,BJA,Gbest:70,Lbest:-1072
0.429849 0.561922 0.57023 0.546808 0.433694,BJA,Gbest:70,Lbest:-1089
0.429818 0.561922 0.57023 0.546808 0.431741,BJA,Gbest:70,Lbest:-1090
0.429803 0.561922 0.570261 0.546808 0.430764,BJA,Gbest:70,Lbest:-1074
0.429801 0.562166 0.570322 0.546808 0.430276,BJA,Gbest:70,Lbest:-1076
0.4298 0.562289 0.570322 0.546815 0.430276,BJA,Gbest:70,Lbest:-1070
0.4298 0.562289 0.570322 0.54683 0.430032,BJA,Gbest:70,Lbest:-1085
0.4298 0.562289 0.570444 0.546861 0.42991,BJA,Gbest:70,Lbest:-1082
0.4298 0.562289 0.570688 0.546861 0.429849,BJA,Gbest:70,Lbest:-1093
0.4298 0.562289 0.571176 0.546922 0.429818,BJA,Gbest:70,Lbest:-1082
0.4298 0.56235 0.572153 0.547044 0.429803,BJA,Gbest:70,Lbest:-1084
0.4298 0.56238 0.572153 0.547288 0.429803,BJA,Gbest:70,Lbest:-1079
0.4298 0.56238 0.574106 0.547288 0.429803,BJA,Gbest:70,Lbest:-1062
0.4298 0.562395 0.574106 0.547288 0.429803,BJA,Gbest:70,Lbest:-1079
0.429799 0.562395 0.574106 0.547776 0.429801,BJA,Gbest:70,Lbest:-1066
0.429798 0.562399 0.574106 0.547776 0.429801,BJA,Gbest:70,Lbest:-1060
0.429798 0.562399 0.574106 0.547776 0.4298,BJA,Gbest:70,Lbest:-1078
0.429796 0.562399 0.574106 0.548753 0.4298,BJA,Gbest:70,Lbest:-1092
0.429796 0.562399 0.574106 0.548753 0.4298,BJA,Gbest:70,Lbest:-1062
0.429796 0.562399 0.574106 0.548753 0.4298,BJA,Gbest:70,Lbest:-1064
0.429792 0.5624 0.574106 0.548753 0.4298,BJA,Gbest:70,Lbest:-1089
0.429792 0.5624 0.576059 0.548753 0.4298,BJA,Gbest:70,Lbest:-1070
0.429792 0.5624 0.576059 0.548753 0.4298,BJA,Gbest:70,Lbest:-1096
0.429792 0.5624 0.576059 0.548753 0.4298,BJA,Gbest:70,Lbest:-1084
0.429792 0.5624 0.576059 0.550706 0.4298,BJA,Gbest:70,Lbest:-1075
0.429792 0.5624 0.577036 0.550706 0.4298,BJA,Gbest:70,Lbest:-1100
0.429785 0.5624 0.577524 0.552659 0.4298,BJA,Gbest:70,Lbest:-1059
0.429785 0.5624 0.577768 0.552659 0.4298,BJA,Gbest:70,Lbest:-1068
0.429785 0.5624 0.577768 0.552659 0.4298,BJA,Gbest:70,Lbest:-1078
0.42977 0.5624 0.57789 0.552659 0.4298,BJA,Gbest:70,Lbest:-1070
0.429739 0.5624 0.577951 0.552659 0.4298,BJA,Gbest:70,Lbest:-1081
0.429678 0.5624 0.577982 0.553636 0.429799,BJA,Gbest:70,Lbest:-1073
0.429678 0.5624 0.577982 0.553636 0.429798,BJA,Gbest:70,Lbest:-1070
0.429556 0.5624 0.577982 0.553636 0.429796,BJA,Gbest:70,Lbest:-1095
0.429312 0.562401 0.577982 0.554124 0.429792,BJA,Gbest:70,Lbest:-1101
0.428824 0.562402 0.577982 0.554124 0.429785,BJA,Gbest:70,Lbest:-1083
0.428824 0.562404 0.577997 0.554124 0.429785,BJA,Gbest:70,Lbest:-1076
0.427847 0.562404 0.577997 0.554124 0.42977,BJA,Gbest:70,Lbest:56
0.425894 0.562404 0.577999 0.554124 0.429739,BJA,Gbest:70,Lbest:-1087
0.423941 0.562404 0.577999 0.554124 0.429739,BJA,Gbest:70,Lbest:-1101
0.423941 0.562404 0.578 0.554124 0.429739,BJA,Gbest:70,Lbest:-1070
0.422964 0.562407 0.578002 0.554124 0.429739,BJA,Gbest:70,Lbest:-1079
0.422476 0.562415 0.578006 0.554124 0.429678,BJA,Gbest:70,Lbest:-1080
0.422232 0.562415 0.578013 0.554124 0.429678,BJA,Gbest:70,Lbest:-1106
0.42211 0.56243 0.578013 0.554124 0.429678,BJA,Gbest:70,Lbest:-1081
0.422049 0.56243 0.578013 0.554124 0.429556,BJA,Gbest:70,Lbest:-1083
0.422018 0.56243 0.578013 0.554368 0.429312,BJA,Gbest:70,Lbest:-1089
0.422003 0.56243 0.578013 0.554368 0.428824,BJA,Gbest:70,Lbest:-1083
0.422001 0.56243 0.578029 0.554368 0.428824,BJA,Gbest:70,Lbest:-1093
0.422001 0.56243 0.578059 0.55449 0.428824,BJA,Gbest:70,Lbest:-1075
0.422 0.56243 0.57812 0.55449 0.428824,BJA,Gbest:70,Lbest:-1086
0.422 0.56243 0.57812 0.554551 0.428824,BJA,Gbest:70,Lbest:-1082
0.422 0.56243 0.57812 0.554582 0.427847,BJA,Gbest:70,Lbest:-1095
0.422 0.56243 0.578242 0.554582 0.427847,BJA,Gbest:70,Lbest:-1099
0.421998 0.56243 0.578486 0.554582 0.427847,BJA,Gbest:70,Lbest:-1092
0.421994 0.56243 0.578486 0.554597 0.425894,BJA,Gbest:70,Lbest:-1076
0.421987 0.56243 0.578486 0.554597 0.423941,BJA,Gbest:70,Lbest:-1065
0.421971 0.562461 0.578975 0.554597 0.423941,BJA,Gbest:70,Lbest:-1069
0.421941 0.562461 0.578975 0.554597 0.422964,BJA,Gbest:70,Lbest:-1089
0.42188 0.562461 0.578975 0.554597 0.422964,BJA,Gbest:70,Lbest:-1082
0.421758 0.562461 0.578975 0.554599 0.422476,BJA,Gbest:70,Lbest:-1077
0.421514 0.562522 0.578975 0.554599 0.422232,BJA,Gbest:70,Lbest:-1071
0.421514 0.562644 0.578975 0.554599 0.42211,BJA,Gbest:70,Lbest:-1087
0.421514 0.562888 0.578975 0.554599 0.422049,BJA,Gbest:70,Lbest:-1101
0.421025 0.562888 0.579951 0.554599 0.422018,BJA,Gbest:70,Lbest:-1067
0.420049 0.563376 0.579951 0.554599 0.422018,BJA,Gbest:70,Lbest:-1081
0.420049 0.564353 0.579951 0.5546 0.422003,BJA,Gbest:70,Lbest:-1074
0.418096 0.566306 0.579951 0.554602 0.422003,BJA,Gbest:70,Lbest:-1106
0.416143 0.568259 0.581904 0.554606 0.422001,BJA,Gbest:70,Lbest:-1062
0.415166 0.568259 0.583857 0.554606 0.422001,BJA,Gbest:70,Lbest:-1090
0.415166 0.568259 0.583857 0.554613 0.422001,BJA,Gbest:70,Lbest:-1074
0.414678 0.569236 0.583857 0.554613 0.422001,BJA,Gbest:70,Lbest:-1080
0.414434 0.569236 0.583857 0.554613 0.422,BJA,Gbest:70,Lbest:-1079
0.414311 0.569724 0.584834 0.554613 0.422,BJA,Gbest:70,Lbest:-1085
0.41425 0.569968 0.585322 0.554613 0.421998,BJA,Gbest:70,Lbest:-1064
0.41422 0.569968 0.585566 0.554629 0.421998,BJA,Gbest:70,Lbest:-1087
0.414205 0.569968 0.585566 0.554629 0.421994,BJA,Gbest:70,Lbest:-1083
0.414205 0.569968 0.585566 0.554659 0.421987,BJA,Gbest:70,Lbest:-1068
0.414205 0.569968 0.585566 0.55472 0.421971,BJA,Gbest:70,Lbest:-1078
0.414205 0.569968 0.585566 0.55472 0.421941,BJA,Gbest:70,Lbest:-1094
0.414201 0.57009 0.585689 0.55472 0.421941,BJA,Gbest:70,Lbest:-1101
0.414201 0.570151 0.58575 0.55472 0.42188,BJA,Gbest:70,Lbest:-1074
0.414201 0.570151 0.58575 0.55472 0.42188,BJA,Gbest:70,Lbest:-1088
0.414201 0.570182 0.58575 0.55472 0.42188,BJA,Gbest:70,Lbest:-1085
0.414201 0.570182 0.58578 0.55472 0.42188,BJA,Gbest:70,Lbest:-1082
0.414201 0.570182 0.58578 0.55472 0.421758,BJA,Gbest:70,Lbest:-1081
0.4142 0.570182 0.585795 0.554842 0.421514,BJA,Gbest:70,Lbest:-1068
0.4142 0.570197 0.585795 0.554842 0.421025,BJA,Gbest:70,Lbest:-1082
0.4142 0.570199 0.585795 0.554842 0.420049,BJA,Gbest:70,Lbest:-1066
0.4142 0.570199 0.585795 0.554842 0.420049,BJA,Gbest:70,Lbest:-1062
0.414199 0.570199 0.585795 0.554842 0.420049,BJA,Gbest:70,Lbest:-1077
0.414199 0.570199 0.585795 0.554842 0.420049,BJA,Gbest:70,Lbest:56
0.414199 0.570199 0.585795 0.555086 0.420049,BJA,Gbest:70,Lbest:-1086
0.414198 0.5702 0.585795 0.555575 0.418096,BJA,Gbest:70,Lbest:-1084
0.414196 0.5702 0.585795 0.556551 0.418096,BJA,Gbest:70,Lbest:65
0.414196 0.5702 0.585795 0.556551 0.416143,BJA,Gbest:70,Lbest:-1089
0.414196 0.5702 0.585795 0.556551 0.415166,BJA,Gbest:70,Lbest:-1081
0.414196 0.5702 0.585795 0.556551 0.414678,BJA,Gbest:70,Lbest:-1096
0.414196 0.5702 0.585799 0.556551 0.414434,BJA,Gbest:70,Lbest:56
0.414196 0.5702 0.5858 0.558504 0.414434,BJA,Gbest:70,Lbest:-1087
0.414193 0.5702 0.5858 0.558504 0.414311,BJA,Gbest:70,Lbest:-1075
0.414185 0.5702 0.5858 0.558504 0.414311,BJA,Gbest:70,Lbest:-1059
0.414185 0.5702 0.5858 0.558504 0.41425,BJA,Gbest:70,Lbest:-1062
0.41417 0.5702 0.5858 0.560457 0.41422,BJA,Gbest:70,Lbest:-1093
0.414139 0.5702 0.5858 0.561434 0.414205,BJA,Gbest:70,Lbest:-1081
0.414139 0.5702 0.5858 0.561434 0.414205,BJA,Gbest:70,Lbest:-1063
0.414139 0.5702 0.585801 0.561434 0.414205,BJA,Gbest:70,Lbest:-1075
0.414139 0.570201 0.585801 0.561922 0.414201,BJA,Gbest:70,Lbest:59
0.414139 0.570201 0.585802 0.561922 0.4142,BJA,Gbest:70,Lbest:-1086
0.414139 0.570202 0.585802 0.561922 0.4142,BJA,Gbest:70,Lbest:-1076
0.414139 0.570202 0.585804 0.561922 0.4142,BJA,Gbest:70,Lbest:-1090
0.414139 0.570202 0.585807 0.562166 0.4142,BJA,Gbest:70,Lbest:-1081
0.414078 0.570204 0.585807 0.562166 0.4142,BJA,Gbest:70,Lbest:-1090
0.413956 0.570208 0.585815 0.562166 0.4142,BJA,Gbest:70,Lbest:-1080
0.413712 0.570208 0.58583 0.562289 0.4142,BJA,Gbest:70,Lbest:-1089
0.413224 0.570215 0.58583 0.562289 0.4142,BJA,Gbest:70,Lbest:-1092
0.412247 0.570215 0.585861 0.562289 0.4142,BJA,Gbest:70,Lbest:42
0.412247 0.57023 0.585861 0.562289 0.4142,BJA,Gbest:70,Lbest:-1090
0.412247 0.57023 0.585861 0.562289 0.414199,BJA,Gbest:70,Lbest:-1081
0.412247 0.57023 0.585861 0.562289 0.414198,BJA,Gbest:70,Lbest:-1067
0.410294 0.57023 0.585922 0.56235 0.414196,BJA,Gbest:70,Lbest:-1074
0.408341 0.57023 0.585922 0.56238 0.414196,BJA,Gbest:70,Lbest:57
0.407364 0.570261 0.586044 0.56238 0.414193,BJA,Gbest:70,Lbest:-1074
0.406876 0.570261 0.586044 0.56238 0.414193,BJA,Gbest:70,Lbest:-1090
0.406632 0.570261 0.586044 0.56238 0.414193,BJA,Gbest:70,Lbest:-1096
0.406632 0.570261 0.586044 0.56238 0.414193,BJA,Gbest:70,Lbest:-1075
0.40651 0.570322 0.586044 0.56238 0.414185,BJA,Gbest:70,Lbest:-1082
0.40651 0.570444 0.586288 0.562395 0.414185,BJA,Gbest:70,Lbest:-1090
0.406449 0.570688 0.586288 0.562395 0.414185,BJA,Gbest:70,Lbest:-1096
0.406449 0.570688 0.586288 0.562399 0.41417,BJA,Gbest:70,Lbest:-1092
0.406418 0.570688 0.586776 0.562399 0.41417,BJA,Gbest:70,Lbest:-1068
0.406418 0.571176 0.586776 0.562399 0.414139,BJA,Gbest:70,Lbest:-1076
0.406403 0.571176 0.586776 0.5624 0.414139,BJA,Gbest:70,Lbest:-1089
0.406403 0.572153 0.587753 0.5624 0.414139,BJA,Gbest:70,Lbest:-1072
0.406403 0.572153 0.589706 0.5624 0.414139,BJA,Gbest:70,Lbest:-1085
0.406403 0.572153 0.589706 0.5624 0.414078,BJA,Gbest:70,Lbest:-1094
0.406401 0.572153 0.589706 0.5624 0.413956,BJA,Gbest:70,Lbest:48
0.406401 0.572153 0.591659 0.5624 0.413956,BJA,Gbest:70,Lbest:-1067
0.406401 0.572153 0.591659 0.5624 0.413712,BJA,Gbest:70,Lbest:-1071
0.4064 0.572153 0.591659 0.5624 0.413712,BJA,Gbest:70,Lbest:-1086
0.4064 0.574106 0.591659 0.5624 0.413224,BJA,Gbest:70,Lbest:-1097
0.4064 0.576059 0.591659 0.5624 0.412247,BJA,Gbest:70,Lbest:-1078
0.4064 0.576059 0.592636 0.5624 0.412247,BJA,Gbest:70,Lbest:-1085
0.4064 0.577036 0.592636 0.5624 0.412247,BJA,Gbest:70,Lbest:-1061
0.4064 0.577524 0.592636 0.5624 0.412247,BJA,Gbest:70,Lbest:-1085
0.4064 0.577524 0.592636 0.5624 0.410294,BJA,Gbest:70,Lbest:-1085
0.406399 0.577524 0.592636 0.5624 0.410294,BJA,Gbest:70,Lbest:-1077
0.406398 0.577768 0.592636 0.5624 0.408341,BJA,Gbest:70,Lbest:56
0.406398 0.577768 0.593124 0.5624 0.407364,BJA,Gbest:70,Lbest:-1083
0.406396 0.577768 0.593124 0.5624 0.406876,BJA,Gbest:70,Lbest:-1099
0.406396 0.577768 0.593124 0.562401 0.406876,BJA,Gbest:70,Lbest:-1083
0.406393 0.57789 0.593124 0.562401 0.406876,BJA,Gbest:70,Lbest:-1082
0.406385 0.57789 0.593124 0.562401 0.406632,BJA,Gbest:70,Lbest:-1074
0.40637 0.577951 0.593124 0.562401 0.40651,BJA,Gbest:70,Lbest:-1112
0.40637 0.577951 0.593368 0.562401 0.40651,BJA,Gbest:70,Lbest:-1080
0.40637 0.577982 0.593368 0.562402 0.40651,BJA,Gbest:70,Lbest:-1087
0.406339 0.577982 0.593368 0.562402 0.406449,BJA,Gbest:70,Lbest:-1082
0.406278 0.577982 0.593368 0.562404 0.406449,BJA,Gbest:70,Lbest:-1085
0.406278 0.577997 0.593368 0.562407 0.406449,BJA,Gbest:70,Lbest:-1095
0.406278 0.577997 0.59349 0.562415 0.406418,BJA,Gbest:70,Lbest:-1080
0.406278 0.577999 0.59349 0.562415 0.406418,BJA,Gbest:70,Lbest:-1069
0.406156 0.578 0.593551 0.56243 0.406418,BJA,Gbest:70,Lbest:-1093
0.405912 0.578 0.593551 0.56243 0.406403,BJA,Gbest:70,Lbest:-1082
0.405424 0.578002 0.593551 0.56243 0.406403,BJA,Gbest:70,Lbest:-1085
0.404447 0.578002 0.593551 0.56243 0.406401,BJA,Gbest:70,Lbest:-1086
0.404447 0.578006 0.593551 0.562461 0.406401,BJA,Gbest:70,Lbest:-1094
0.404447 0.578013 0.593551 0.562522 0.4064,BJA,Gbest:70,Lbest:47
0.404447 0.578013 0.593582 0.562522 0.4064,BJA,Gbest:70,Lbest:-1065
0.402494 0.578013 0.593582 0.562644 0.4064,BJA,Gbest:70,Lbest:-1071
0.400541 0.578013 0.593597 0.562644 0.4064,BJA,Gbest:70,Lbest:-1063
0.399564 0.578013 0.593597 0.562888 0.4064,BJA,Gbest:70,Lbest:-1091
0.399076 0.578013 0.593599 0.562888 0.4064,BJA,Gbest:70,Lbest:-1059
0.398832 0.578013 0.5936 0.562888 0.4064,BJA,Gbest:70,Lbest:-1076
0.39871 0.578013 0.5936 0.562888 0.4064,BJA,Gbest:70,Lbest:-1096
0.39871 0.578029 0.5936 0.562888 0.4064,BJA,Gbest:70,Lbest:-1103
0.398649 0.578059 0.5936 0.562888 0.4064,BJA,Gbest:70,Lbest:-1071
0.398618 0.578059 0.5936 0.563376 0.406399,BJA,Gbest:70,Lbest:46
0.398618 0.578059 0.5936 0.564353 0.406399,BJA,Gbest:70,Lbest:-1100
0.398618 0.57812 0.5936 0.564353 0.406399,BJA,Gbest:70,Lbest:-1092
0.398603 0.57812 0.5936 0.564353 0.406399,BJA,Gbest:70,Lbest:-1057
